step,node_index,x,y,pred_x,pred_y,step_distance,cumulative_distance,prev_x,prev_y
310,62,629.617625,802.276646,592.861572,778.930115,46.052587,10892.272313,586.501,786.096491
311,467,622.202994,826.541798,615.366699,813.86676,25.372709,10917.645023,629.617625,802.276646
312,269,626.921019,827.677761,620.297546,827.142212,4.852852,10922.497874,622.202994,826.541798
313,346,615.633908,838.375801,624.301758,829.531494,15.551428,10938.049303,626.921019,827.677761
314,190,626.088628,846.503142,621.270447,831.733398,13.242161,10951.291464,615.633908,838.375801
315,150,670.949851,821.796792,622.420776,831.216125,51.214579,11002.506042,626.088628,846.503142
316,216,637.985996,762.059487,617.990662,825.14502,68.228743,11070.734785,670.949851,821.796792
317,295,685.891952,744.352406,618.590515,783.027344,51.073685,11121.80847,637.985996,762.059487
318,282,712.815345,763.538219,691.899231,774.52887,33.060014,11154.868484,685.891952,744.352406
319,204,728.720695,764.372512,717.858643,769.520691,15.927216,11170.7957,712.815345,763.538219
320,392,744.007004,790.610354,725.691101,773.250305,30.366027,11201.161727,728.720695,764.372512
321,97,753.713959,820.478126,743.72052,784.501526,31.405554,11232.567281,744.007004,790.610354
322,220,767.349939,837.313312,759.19281,814.331787,21.664797,11254.232078,753.713959,820.478126
323,482,768.361874,859.417869,766.396423,833.311035,22.127708,11276.359786,767.349939,837.313312
324,315,815.69389,836.465385,768.424561,840.847046,52.603577,11328.963363,768.361874,859.417869
325,177,819.700533,816.907229,820.85437,825.379883,19.964334,11348.927697,815.69389,836.465385
326,252,837.450262,797.172239,824.118164,814.742798,26.542846,11375.470543,819.700533,816.907229
327,14,837.837644,768.794747,831.675903,798.987183,28.380135,11403.850679,837.450262,797.172239
328,164,829.700484,753.009745,834.763367,773.834229,17.758933,11421.609611,837.837644,768.794747
329,185,792.623714,784.988015,832.397705,771.171631,48.962196,11470.571808,829.700484,753.009745
330,239,866.101465,800.635084,819.515137,799.356812,75.1253,11545.697108,792.623714,784.988015
331,90,898.268251,790.526029,846.007629,797.875854,33.717876,11579.414983,866.101465,800.635084
332,59,915.823194,776.13297,898.716858,788.691162,22.701017,11602.116,898.268251,790.526029
333,375,929.459668,767.890865,911.249756,780.109009,15.933792,11618.049792,915.823194,776.13297
334,225,915.763848,807.672548,907.674805,783.462585,42.073244,11660.123037,929.459668,767.890865
335,82,929.374321,809.019431,921.260986,798.993103,13.676955,11673.799991,915.763848,807.672548
336,130,926.893901,839.638324,916.540527,809.642822,30.719198,11704.519189,929.374321,809.019431
337,246,944.83476,862.410078,928.188477,837.619385,28.990122,11733.509311,926.893901,839.638324
338,52,969.686077,883.880138,941.511475,857.588623,32.841307,11766.350618,944.83476,862.410078
339,78,995.265014,890.808702,984.556091,886.307312,26.500698,11792.851316,969.686077,883.880138
340,264,991.327292,925.038673,983.891479,902.493103,34.455719,11827.307035,995.265014,890.808702
341,35,991.7931,964.059172,994.588135,922.611206,39.023279,11866.330315,991.327292,925.038673
342,336,936.181205,946.69186,989.42157,935.530396,58.260676,11924.590991,991.7931,964.059172
343,433,921.087699,983.756836,947.936218,961.385742,40.020325,11964.611316,936.181205,946.69186
344,202,890.316096,983.097922,904.605652,969.309265,30.778657,11995.389973,921.087699,983.756836
345,333,921.457331,929.092577,907.066223,971.588745,62.340628,12057.730602,890.316096,983.097922
346,120,899.582527,887.52341,924.936462,933.810852,46.973425,12104.704027,921.457331,929.092577
347,356,871.544857,844.322214,915.043823,889.479492,51.501982,12156.206009,899.582527,887.52341
348,187,859.597757,853.135493,866.901672,842.98822,14.846114,12171.052123,871.544857,844.322214
349,221,817.616857,884.797163,850.226257,847.268616,52.58191,12223.634033,859.597757,853.135493
350,25,820.190184,913.645912,828.172607,877.110413,28.963293,12252.597326,817.616857,884.797163
351,309,778.311575,970.625495,804.601379,936.118164,70.714149,12323.311475,820.190184,913.645912
352,459,785.226445,976.799219,777.870972,974.422607,9.269859,12332.581334,778.311575,970.625495
353,288,763.42873,970.085861,774.652344,973.451294,22.808102,12355.389437,785.226445,976.799219
354,66,740.164509,980.439147,769.632935,972.981201,25.463985,12380.853421,763.42873,970.085861
355,499,748.669149,921.271034,766.082214,971.285339,59.776204,12440.629625,740.164509,980.439147
356,158,731.220854,912.627422,741.262329,923.578918,19.471903,12460.101528,748.669149,921.271034
357,147,730.769261,879.131197,739.295105,903.579895,33.499269,12493.600797,731.220854,912.627422
358,21,666.657631,890.098571,747.507751,885.529968,65.042942,12558.64374,730.769261,879.131197
359,402,620.410393,919.602757,658.738831,883.466492,54.857124,12613.500863,666.657631,890.098571
360,390,601.014585,914.426078,616.182251,934.097656,20.074745,12633.575608,620.410393,919.602757
361,394,587.544841,943.703166,598.008362,932.187012,32.227037,12665.802644,601.014585,914.426078
362,107,573.530322,963.124578,589.783997,946.003479,23.949907,12689.752551,587.544841,943.703166
363,122,580.104827,981.313557,576.711182,964.436157,19.340709,12709.093261,573.530322,963.124578
364,406,617.332311,981.840299,582.769531,974.416016,37.23121,12746.324471,580.104827,981.313557
365,474,633.870588,957.047905,610.422974,975.300537,29.802306,12776.126777,617.332311,981.840299
366,255,657.852548,974.260825,631.205139,974.584167,29.519807,12805.646584,633.870588,957.047905
367,214,534.9347,975.161172,612.632874,972.175659,122.921145,12928.567729,657.852548,974.260825
368,393,505.769813,989.353841,545.09021,976.032654,32.434897,12961.002626,534.9347,975.161172
369,363,520.272093,908.041408,516.661133,963.141174,82.595568,13043.598194,505.769813,989.353841
370,457,494.324446,909.511945,508.954712,906.623901,25.989283,13069.587477,520.272093,908.041408
371,352,463.241933,910.018699,501.501038,908.150208,31.086643,13100.674121,494.324446,909.511945
372,172,457.606304,936.960036,459.507629,919.569946,27.52446,13128.198581,463.241933,910.018699
373,353,436.357727,913.503575,462.772675,910.795288,31.649764,13159.848345,457.606304,936.960036
374,287,416.25846,902.63804,436.360626,911.727417,22.848203,13182.696548,436.357727,913.503575
375,102,368.517191,921.682844,424.32193,912.655273,51.399741,13234.096289,416.25846,902.63804
376,328,359.074716,938.231106,370.525757,918.675049,19.052698,13253.148987,368.517191,921.682844
377,176,358.932916,956.076926,367.921936,937.086365,17.846384,13270.995371,359.074716,938.231106
378,72,369.000548,893.43356,356.85495,939.373535,63.44721,13334.442581,358.932916,956.076926
379,65,349.539686,871.077208,365.695007,904.276245,29.640035,13364.082616,369.000548,893.43356
380,417,350.785377,851.140738,346.975433,872.89209,19.975349,13384.057965,349.539686,871.077208
381,337,392.578843,833.207256,354.145996,859.153259,45.478606,13429.536571,350.785377,851.140738
382,316,428.567288,837.927066,397.921387,825.842529,36.296622,13465.833192,392.578843,833.207256
383,137,406.412958,791.51779,404.082092,824.871887,51.426017,13517.259209,428.567288,837.927066
384,181,400.711576,786.892326,398.233948,799.048462,7.341707,13524.600916,406.412958,791.51779
385,477,369.942699,757.866687,397.896088,784.078247,42.299072,13566.899989,400.711576,786.892326
386,15,343.462158,801.496591,387.014221,759.729309,51.03712,13617.937109,369.942699,757.866687
387,215,329.789343,799.24742,340.251099,795.459656,13.856574,13631.793683,343.462158,801.496591
388,349,312.155216,776.560874,336.183472,801.954102,28.733983,13660.527666,329.789343,799.24742
389,470,299.31272,860.824588,322.692902,788.422852,85.236748,13745.764415,312.155216,776.560874
390,131,302.752804,865.673243,315.462433,863.428101,5.945051,13751.709465,299.31272,860.824588
391,464,291.060743,932.479674,315.666229,861.139587,67.821851,13819.531316,302.752804,865.673243
392,48,404.207267,985.348175,278.641693,942.5448,124.888808,13944.420124,291.060743,932.479674
393,69,521.590772,871.394668,371.556183,950.219116,163.597949,14108.018073,404.207267,985.348175
394,345,534.3931,865.667641,514.640503,889.111206,14.024922,14122.042995,521.590772,871.394668
395,241,549.879672,897.513895,527.397156,876.134155,35.412113,14157.455109,534.3931,865.667641
396,100,500.474798,829.357735,531.529419,891.086182,84.178998,14241.634107,549.879672,897.513895
397,17,527.074952,809.338525,528.065735,831.483215,33.291696,14274.925802,500.474798,829.357735
398,83,534.183414,786.080054,524.432617,810.727966,24.320499,14299.246301,527.074952,809.338525
399,129,524.772198,763.856685,531.382812,777.642944,24.133983,14323.380284,534.183414,786.080054
400,478,564.580828,648.127389,539.650208,766.490479,122.384627,14445.764911,524.772198,763.856685
401,458,621.172613,621.827244,553.397766,667.720276,62.404549,14508.16946,564.580828,648.127389
402,361,609.514089,607.39767,619.680664,631.527222,18.550843,14526.720304,621.172613,621.827244
403,442,669.724045,653.329185,608.401428,622.050537,75.729406,14602.44971,609.514089,607.39767
404,301,676.700037,638.459634,675.070251,638.653931,16.424617,14618.874326,669.724045,653.329185
405,20,684.837219,638.353264,679.725647,636.512024,8.137877,14627.012203,676.700037,638.459634
406,399,719.011722,627.045802,690.44873,637.454773,35.996603,14663.008806,684.837219,638.353264
407,492,740.375832,666.598531,719.139404,648.393555,44.953794,14707.962599,719.011722,627.045802
408,480,749.34865,655.728967,741.537903,647.164856,14.094641,14722.05724,740.375832,666.598531
409,194,758.85161,646.604041,743.616028,649.831848,13.174616,14735.231857,749.34865,655.728967
410,412,760.664533,637.109317,744.430725,646.138977,9.666254,14744.898111,758.85161,646.604041
411,259,705.925008,583.729403,744.653137,650.187195,76.458033,14821.356144,760.664533,637.109317
412,263,660.817846,549.742848,697.155334,607.490479,56.4778,14877.833945,705.925008,583.729403
413,145,656.21345,546.927631,658.656372,547.029053,5.396843,14883.230788,660.817846,549.742848
414,232,638.109778,543.597331,656.04248,546.130188,18.407439,14901.638227,656.21345,546.927631
415,212,621.07827,519.419512,646.081909,537.377136,29.5743,14931.212527,638.109778,543.597331
416,127,607.058548,496.809689,619.363159,518.492798,26.603697,14957.816224,621.07827,519.419512
417,91,609.157786,494.474421,613.752686,503.04071,3.140108,14960.956332,607.058548,496.809689
418,196,610.009442,444.718203,611.95343,502.714386,49.763506,15010.719838,609.157786,494.474421
419,217,657.947476,439.507797,629.920044,462.240692,48.220363,15058.940201,610.009442,444.718203
420,154,662.421412,434.60321,650.505798,443.430664,6.638606,15065.578806,657.947476,439.507797
421,384,654.464484,414.450004,651.698486,433.945923,21.667127,15087.245934,662.421412,434.60321
422,416,696.571644,479.830071,657.975525,427.276184,77.766099,15165.012033,654.464484,414.450004
423,111,690.46827,500.995812,689.111328,469.167999,22.028158,15187.040191,696.571644,479.830071
424,115,733.762519,477.321755,693.486877,504.356293,49.344229,15236.38442,690.46827,500.995812
425,19,769.27909,512.752134,723.375305,479.714111,50.167106,15286.551526,733.762519,477.321755
426,453,765.671517,543.460553,763.69519,495.987823,30.919599,15317.471125,769.27909,512.752134
427,271,808.001576,465.399007,746.515808,529.857849,88.799994,15406.271119,765.671517,543.460553
428,360,789.943989,444.145759,798.937134,450.318237,27.888654,15434.159772,808.001576,465.399007
429,244,817.174486,434.027044,805.09491,452.703217,29.049756,15463.209528,789.943989,444.145759
430,370,798.381115,415.952997,809.256104,441.357147,26.074163,15489.283691,817.174486,434.027044
431,139,761.696224,436.011728,799.84668,433.677856,41.810691,15531.094382,798.381115,415.952997
432,303,848.656154,472.38123,777.90448,444.208282,94.259058,15625.353441,761.696224,436.011728
433,119,863.939017,463.406321,835.228394,457.721588,17.723287,15643.076727,848.656154,472.38123
434,381,912.788164,435.127736,838.271118,459.345184,56.443932,15699.520659,863.939017,463.406321
435,237,961.173409,426.97587,944.690613,450.142395,49.067147,15748.587806,912.788164,435.127736
436,306,980.298902,443.41072,976.81842,431.96048,25.216835,15773.804641,961.173409,426.97587
437,38,991.957773,444.49992,984.907349,452.882355,11.709639,15785.514279,980.298902,443.41072
438,156,983.670837,496.933377,986.159058,458.787872,53.084279,15838.598559,991.957773,444.49992
439,281,975.301177,506.480274,987.669739,483.460632,12.696238,15851.294797,983.670837,496.933377
440,61,974.929566,517.103487,987.737488,485.122742,10.62971,15861.924507,975.301177,506.480274
441,486,922.545332,583.51436,985.103027,500.029938,84.584349,15946.508856,974.929566,517.103487
442,267,943.536473,600.621761,937.5578,602.06189,27.079349,15973.588204,922.545332,583.51436
443,388,957.082942,615.483981,939.91571,609.785583,20.109511,15993.697715,943.536473,600.621761
444,286,937.777069,631.629414,934.187317,609.237061,25.167275,16018.86499,957.082942,615.483981
445,34,909.153276,638.800839,944.305237,618.501953,29.508489,16048.373479,937.777069,631.629414
446,469,881.706813,626.317508,915.752625,636.314209,30.15198,16078.525459,909.153276,638.800839
447,253,882.952284,615.264828,883.614075,618.393921,11.122631,16089.64809,881.706813,626.317508
448,265,890.281011,603.90724,883.028198,616.262329,13.516843,16103.164933,882.952284,615.264828
449,191,876.810663,602.653774,881.857361,613.415588,13.528542,16116.693475,890.281011,603.90724
450,205,900.922243,672.465959,886.856628,611.615601,73.858713,16190.552188,876.810663,602.653774
451,305,864.790309,697.213919,888.149841,652.035461,43.794728,16234.346917,900.922243,672.465959
452,291,840.631478,690.855276,858.927734,689.34021,24.981622,16259.328539,864.790309,697.213919
453,312,822.177146,695.187817,854.757629,692.367249,18.956088,16278.284627,840.631478,690.855276
454,86,832.777044,577.944173,833.265625,703.117126,117.721832,16396.006459,822.177146,695.187817
455,160,862.150865,551.800211,860.880676,591.448181,39.323379,16435.329838,832.777044,577.944173
456,447,973.671494,694.002887,862.772217,594.720154,180.716495,16616.046333,862.150865,551.800211
457,189,984.445136,367.744866,935.232422,661.065308,326.435855,16942.482188,973.671494,694.002887
458,308,971.819552,365.13755,987.914001,399.179169,12.891992,16955.374181,984.445136,367.744866
459,450,999.648337,302.175782,993.787598,390.383636,68.837675,17024.211856,971.819552,365.13755
460,452,964.473869,277.768053,979.625488,315.55249,42.813321,17067.025177,999.648337,302.175782
461,419,925.724467,254.495645,991.738464,299.374695,45.200897,17112.226074,964.473869,277.768053
462,112,905.463196,275.021272,928.858093,249.822769,28.841298,17141.067372,925.724467,254.495645
463,118,891.532629,220.857006,930.1427,256.303375,55.926992,17196.994364,905.463196,275.021272
464,113,954.85463,182.205834,913.673401,233.02916,74.186177,17271.180542,891.532629,220.857006
465,167,959.225747,179.796654,944.487061,178.113556,4.991073,17276.171615,954.85463,182.205834
466,293,933.294379,140.303151,949.995483,170.510666,47.245875,17323.417489,959.225747,179.796654
467,489,584.393094,158.205475,948.392151,134.715286,349.360272,17672.777761,933.294379,140.303151
468,63,386.246163,62.055765,583.621887,134.319412,220.242987,17893.020748,584.393094,158.205475
469,23,374.521632,31.841307,393.383057,62.937447,32.409537,17925.430285,386.246163,62.055765
470,235,338.218093,22.660849,374.141571,43.762066,37.446332,17962.876616,374.521632,31.841307
471,380,347.429665,83.569953,339.70636,40.497463,61.60172,18024.478337,338.218093,22.660849
472,347,207.989777,240.722878,369.993652,81.433624,210.096464,18234.5748,347.429665,83.569953
473,289,337.842641,480.888383,219.529846,221.191925,273.02241,18507.59721,207.989777,240.722878
474,140,356.466242,493.21881,340.416901,463.450867,22.335576,18529.932786,337.842641,480.888383
475,493,393.37713,493.017932,357.685577,484.627869,36.911435,18566.844221,356.466242,493.21881
476,81,341.144246,537.681998,384.596405,475.176605,68.7252,18635.569421,393.37713,493.017932
477,357,382.76906,563.80095,352.082886,525.896973,49.140867,18684.710288,341.144246,537.681998
478,231,393.688673,568.422787,377.103912,551.884583,11.857459,18696.567747,382.76906,563.80095
479,276,374.894016,585.927621,380.712585,564.010742,25.683815,18722.251562,393.688673,568.422787
480,410,464.91501,504.756488,373.897705,575.724792,121.212756,18843.464318,374.894016,585.927621
481,283,488.111115,525.682649,471.018921,522.31897,31.240415,18874.704732,464.91501,504.756488
482,71,500.122511,545.457741,492.934143,524.071228,23.137154,18897.841886,488.111115,525.682649
483,57,518.696125,537.536378,508.387787,547.727173,20.192254,18918.034141,500.122511,545.457741
484,273,538.505135,562.674195,504.610931,554.766357,32.004792,18950.038933,518.696125,537.536378
485,238,497.493998,422.722079,518.51593,557.796021,145.837265,19095.876199,538.505135,562.674195
486,323,486.06785,420.434791,491.059326,415.031799,11.652834,19107.529032,497.493998,422.722079
487,327,488.302455,395.919063,494.451996,410.342743,24.617359,19132.146392,486.06785,420.434791
488,87,486.119958,395.813315,488.737793,396.742493,2.185057,19134.331449,488.302455,395.919063
489,277,490.82972,372.451728,490.014008,395.741699,23.831609,19158.163058,486.119958,395.813315
490,270,479.400657,371.663625,487.871826,387.228027,11.456202,19169.619261,490.82972,372.451728
491,155,560.485469,390.086823,484.840576,387.705566,83.151433,19252.770694,479.400657,371.663625
492,498,582.267594,382.484633,557.938721,368.860291,23.070636,19275.84133,560.485469,390.086823
493,437,320.321999,711.26879,575.950806,374.616608,420.374258,19696.215588,582.267594,382.484633
494,290,235.277989,728.795847,362.841339,687.024536,86.831339,19783.046927,320.321999,711.26879
495,449,232.187523,768.987458,233.45932,745.484802,40.310254,19823.357181,235.277989,728.795847
496,372,232.006852,816.485563,229.703979,766.067932,47.498449,19870.85563,232.187523,768.987458
497,46,8.561215,535.801019,229.587524,817.52179,358.764221,20229.619851,232.006852,816.485563
498,161,17.422568,520.87226,34.344597,553.650146,17.360628,20246.980479,8.561215,535.801019
499,430,835.9069,972.263714,17.852228,539.144043,934.703614,21181.684093,17.422568,520.87226
500,0,52.363599,87.186678,,,1182.075068,22363.759161,835.9069,972.263714
